date,tmax,tmin,tavg,departure,HDD,CDD,precipitation,new_snow,snow_depth
2019-01-01,60,40,50.0,13.9,15,0,0.08,0,0
2019-02-01,41,35,38.0,2.1,27,0,0,0,0
2019-03-01,45,39,42.0,6.3,23,0,T,0,0
2019-04-01,47,37,42.0,6.5,23,0,0,0,0
2019-05-01,47,42,44.5,9.1,20,0,0.45,0,0
2019-06-01,49,32,40.5,5.3,24,0,T,0,0
2019-07-01,35,26,30.5,-4.5,34,0,0,0,0
2019-08-01,47,35,41.0,6.1,24,0,0.21,0,0
2019-09-01,46,35,40.5,5.8,24,0,0.07,0,0
2019-10-01,35,30,32.5,-2.1,32,0,0,0,0
2019-11-01,32,22,27.0,-7.5,38,0,0,0,0
2019-12-01,34,21,27.5,-6.9,37,0,0,0,0
,33,25,29.0,-5.2,36,0,T,T,T
,35,22,28.5,-5.7,36,0,0,0,0
,36,26,31.0,-3.1,34,0,0,0,0
,40,31,35.5,1.5,29,0,0,0,0
,34,26,30.0,-3.9,35,0,0,0,0
,42,29,35.5,1.6,29,0,0.03,0.4,T
,39,32,35.5,1.7,29,0,0.34,T,0
,40,16,28.0,-5.8,37,0,1,T,0
,16,5,10.5,-23.3,54,0,0,0,0
,31,14,22.5,-11.3,42,0,0,0,0
,47,30,38.5,4.7,26,0,T,0,0
,57,35,46.0,12.2,19,0,1.48,0,0
,40,29,34.5,0.7,30,0,0,0,0
,35,25,30.0,-3.8,35,0,0,0,0
,49,29,39.0,5.1,26,0,0,0,0
,39,25,32.0,-1.9,33,0,0,0,0
,44,25,34.5,0.5,30,0,0.27,T,0
,36,7,21.5,-12.6,43,0,T,0.2,0
,17,3,10.0,-24.1,55,0,0,0,0
2019-01-02,22,12,17.0,-17.2,48,0,0,0,0
2019-02-02,35,18,26.5,-7.8,38,0,0,0,0
2019-03-02,52,31,41.5,7.1,23,0,0,0,0
2019-04-02,59,36,47.5,12.9,17,0,0,0,0
2019-05-02,65,36,50.5,15.8,14,0,0,0,0
2019-06-02,46,35,40.5,5.7,24,0,0.47,0,0
2019-07-02,44,37,40.5,5.6,24,0,0.11,0,0
2019-08-02,55,33,44.0,8.9,21,0,0.37,0,0
2019-09-02,33,24,28.5,-6.7,36,0,0,0,0
2019-10-02,36,24,30.0,-5.4,35,0,0,0,0
2019-11-02,37,31,34.0,-1.6,31,0,0,0,0
2019-12-02,35,26,30.5,-5.2,34,0,0.7,1.5,0
,42,33,37.5,1.6,27,0,0.06,T,1
,46,33,39.5,3.4,25,0,0,0,0
,56,41,48.5,12.2,16,0,0,0,0
,46,32,39.0,2.6,26,0,0,0,0
,37,26,31.5,-5.1,33,0,0.04,0,0
,42,26,34.0,-2.8,31,0,0.1,0,0
,36,24,30.0,-7.0,35,0,0,0,0
,32,26,29.0,-8.2,36,0,0.59,1.4,0
,52,32,42.0,4.6,23,0,0.14,T,T
,43,37,40.0,2.4,25,0,0,0,0
,39,32,35.5,-2.3,29,0,T,0,0
,47,35,41.0,3.0,24,0,0.73,0,0
,43,28,35.5,-2.7,29,0,T,0,0
,37,25,31.0,-7.4,34,0,0,0,0
,29,23,26.0,-12.7,39,0,0,0,0
,36,26,31.0,-7.9,34,0,0.03,0.1,T
2019-01-03,36,25,30.5,-8.6,34,0,0.1,1.2,1
2019-02-03,41,30,35.5,-3.8,29,0,0.45,3.8,3
2019-03-03,43,32,37.5,-2.1,27,0,0.51,2.5,T
2019-04-03,39,28,33.5,-6.3,31,0,0.35,2.3,4
2019-05-03,32,21,26.5,-13.5,38,0,0,0,2
2019-06-03,27,19,23.0,-17.3,42,0,0,0,T
2019-07-03,33,19,26.0,-14.5,39,0,T,T,T
2019-08-03,38,24,31.0,-9.7,34,0,0,0,0
2019-09-03,47,34,40.5,-0.5,24,0,0,0,0
2019-10-03,44,34,39.0,-2.2,26,0,0.66,0.1,T
2019-11-03,53,39,46.0,4.5,19,0,0,0,0
2019-12-03,43,34,38.5,-3.2,26,0,0,0,0
,46,32,39.0,-3.0,26,0,0,0,0
,57,41,49.0,6.7,16,0,0,0,0
,72,48,60.0,17.4,5,0,0.27,0,0
,59,37,48.0,5.2,17,0,0,0,0
,45,34,39.5,-3.6,25,0,0,0,0
,46,33,39.5,-3.9,25,0,0,0,0
,49,36,42.5,-1.2,22,0,0,0,0
,51,37,44.0,0.0,21,0,0,0,0
,45,40,42.5,-1.8,22,0,0.69,0,0
,49,38,43.5,-1.1,21,0,0.53,0,0
,48,35,41.5,-3.5,23,0,T,T,0
,60,38,49.0,3.7,16,0,0,0,0
,58,42,50.0,4.4,15,0,T,0,0
,48,33,40.5,-5.5,24,0,0,0,0
,44,34,39.0,-7.3,26,0,0,0,0
,51,37,44.0,-2.7,21,0,T,0,0
,59,47,53.0,6.0,12,0,T,0,0
,65,46,55.5,8.1,9,0,0,0,0
,60,39,49.5,1.8,15,0,0.08,0,0
2019-01-04,46,33,39.5,-8.6,25,0,0,0,0
2019-02-04,50,37,43.5,-5.0,21,0,T,0,0
2019-03-04,67,41,54.0,5.1,11,0,T,0,0
2019-04-04,59,44,51.5,2.3,13,0,0,0,0
2019-05-04,45,39,42.0,-7.6,23,0,0.23,0,0
2019-06-04,66,39,52.5,2.5,12,0,T,0,0
2019-07-04,63,47,55.0,4.6,10,0,T,0,0
2019-08-04,79,47,63.0,12.2,2,0,0.25,0,0
2019-09-04,50,43,46.5,-4.7,18,0,0.02,0,0
2019-10-04,58,44,51.0,-0.6,14,0,0,0,0
2019-11-04,52,40,46.0,-6.0,19,0,0,0,0
2019-12-04,66,45,55.5,3.1,9,0,0.48,0,0
,75,58,66.5,13.7,0,2,0.28,0,0
,70,56,63.0,9.9,2,0,T,0,0
,62,45,53.5,0.0,11,0,0.78,0,0
,64,44,54.0,0.1,11,0,T,0,0
,61,47,54.0,-0.3,11,0,0.01,0,0
,63,50,56.5,1.8,8,0,T,0,0
,76,55,65.5,10.4,0,1,0.1,0,0
,63,54,58.5,3.1,6,0,0.58,0,0
,64,51,57.5,1.7,7,0,T,0,0
,60,49,54.5,-1.7,10,0,0.29,0,0
,75,54,64.5,8.0,0,0,0.1,0,0
,68,54,61.0,4.1,4,0,0.01,0,0
,63,49,56.0,-1.2,9,0,0.01,0,0
,61,50,55.5,-2.1,9,0,1.1,0,0
,57,48,52.5,-5.4,12,0,0.11,0,0
,52,46,49.0,-9.3,16,0,T,0,0
,59,44,51.5,-7.1,13,0,0.02,0,0
,57,48,52.5,-6.4,12,0,0.05,0,0
2019-01-05,55,48,51.5,-7.8,13,0,0.01,0,0
2019-02-05,71,47,59.0,-0.6,6,0,T,0,0
2019-03-05,52,48,50.0,-9.9,15,0,0.13,0,0
2019-04-05,68,50,59.0,-1.2,6,0,0.06,0,0
2019-05-05,54,49,51.5,-9.0,13,0,1.33,0,0
2019-06-05,67,49,58.0,-2.8,7,0,T,0,0
2019-07-05,65,51,58.0,-3.1,7,0,0.06,0,0
2019-08-05,68,54,61.0,-0.4,4,0,0,0,0
2019-09-05,61,52,56.5,-5.2,8,0,0,0,0
2019-10-05,73,56,64.5,2.5,0,0,0.04,0,0
2019-11-05,70,57,63.5,1.2,1,0,0.01,0,0
2019-12-05,59,44,51.5,-11.1,13,0,1.22,0,0
,50,42,46.0,-16.9,19,0,0.59,0,0
,52,44,48.0,-15.1,17,0,0.2,0,0
,69,47,58.0,-5.4,7,0,0.02,0,0
,73,55,64.0,0.3,1,0,0.09,0,0
,78,63,70.5,6.5,0,6,0.03,0,0
,75,59,67.0,2.7,0,2,0,0,0
,76,60,68.0,3.4,0,3,0.03,0,0
,89,65,77.0,12.1,0,12,0,0,0
,71,57,64.0,-1.2,1,0,0,0,0
,76,57,66.5,1.0,0,2,0,0,0
,75,58,66.5,0.7,0,2,0.48,0,0
,74,63,68.5,2.4,0,4,0,0,0
,70,57,63.5,-2.9,1,0,0,0,0
,89,62,75.5,8.8,0,11,0.25,0,0
,81,66,73.5,6.5,0,9,0,0,0
,71,62,66.5,-0.8,0,2,0.19,0,0
,68,56,62.0,-5.7,3,0,0.83,0,0
,68,56,62.0,-6.0,3,0,0.8,0,0
,81,61,71.0,2.7,0,6,T,0,0
2019-01-06,80,63,71.5,2.9,0,7,0,0,0
2019-02-06,83,63,73.0,4.0,0,8,0.39,0,0
2019-03-06,72,60,66.0,-3.3,0,1,0,0,0
2019-04-06,73,57,65.0,-4.7,0,0,0,0,0
2019-05-06,82,66,74.0,4.0,0,9,T,0,0
2019-06-06,83,71,77.0,6.7,0,12,0.05,0,0
2019-07-06,81,63,72.0,1.3,0,7,0,0,0
2019-08-06,80,63,71.5,0.5,0,7,0,0,0
2019-09-06,78,61,69.5,-1.9,0,5,0,0,0
2019-10-06,70,59,64.5,-7.2,0,0,0.78,0,0
2019-11-06,77,64,70.5,-1.6,0,6,0.37,0,0
2019-12-06,74,62,68.0,-4.4,0,3,0,0,0
,65,57,61.0,-11.7,4,0,0.65,0,0
,76,61,68.5,-4.6,0,4,0,0,0
,84,62,73.0,-0.4,0,8,T,0,0
,83,68,75.5,1.8,0,11,0.03,0,0
,76,70,73.0,-1.0,0,8,T,0,0
,75,65,70.0,-4.4,0,5,0.63,0,0
,72,64,68.0,-6.7,0,3,0.06,0,0
,78,62,70.0,-5.0,0,5,0.91,0,0
,78,65,71.5,-3.8,0,7,0.54,0,0
,80,63,71.5,-4.1,0,7,0,0,0
,86,67,76.5,0.6,0,12,0,0,0
,86,70,78.0,1.9,0,13,0,0,0
,87,71,79.0,2.6,0,14,0.42,0,0
,90,69,79.5,2.9,0,15,0,0,0
,90,72,81.0,4.1,0,16,0,0,0
,93,71,82.0,4.9,0,17,0,0,0
,94,76,85.0,7.6,0,20,0.04,0,0
,85,71,78.0,0.4,0,13,0.02,0,0
2019-01-07,88,67,77.5,-0.3,0,13,0,0,0
2019-02-07,88,75,81.5,3.5,0,17,0.01,0,0
2019-03-07,87,75,81.0,2.9,0,16,T,0,0
2019-04-07,93,71,82.0,3.7,0,17,0,0,0
2019-05-07,85,72,78.5,0.0,0,14,0,0,0
2019-06-07,93,76,84.5,5.9,0,20,T,0,0
2019-07-07,85,73,79.0,0.2,0,14,0,0,0
2019-08-07,82,69,75.5,-3.4,0,11,0.02,0,0
2019-09-07,89,71,80.0,1.0,0,15,0,0,0
2019-10-07,91,74,82.5,3.4,0,18,0,0,0
2019-11-07,86,74,80.0,0.8,0,15,0.72,0,0
2019-12-07,89,74,81.5,2.2,0,17,T,0,0
,89,72,80.5,1.2,0,16,0,0,0
,92,78,85.0,5.6,0,20,0,0,0
,89,72,80.5,1.0,0,16,0,0,0
,94,73,83.5,4.0,0,19,0,0,0
,95,73,84.0,4.5,0,19,2.67,0,0
,78,71,74.5,-5.1,0,10,0.32,0,0
,95,71,83.0,3.4,0,18,0,0,0
,99,83,91.0,11.4,0,26,0,0,0
,100,83,91.5,11.9,0,27,0.01,0,0
,91,74,82.5,2.9,0,18,1.24,0,0
,77,68,72.5,-7.1,0,8,0.52,0,0
,85,69,77.0,-2.6,0,12,0.02,0,0
,86,72,79.0,-0.5,0,14,0,0,0
,88,72,80.0,0.5,0,15,0,0,0
,87,75,81.0,1.5,0,16,0,0,0
,93,75,84.0,4.6,0,19,T,0,0
,94,77,85.5,6.1,0,21,0,0,0
,95,81,88.0,8.7,0,23,T,0,0
,90,72,81.0,1.7,0,16,0.58,0,0
2019-01-08,88,73,80.5,1.3,0,16,0,0,0
2019-02-08,88,73,80.5,1.3,0,16,0,0,0
2019-03-08,89,70,79.5,0.4,0,15,0.12,0,0
2019-04-08,88,71,79.5,0.4,0,15,0,0,0
2019-05-08,81,71,76.0,-3.0,0,11,0,0,0
2019-06-08,83,72,77.5,-1.4,0,13,0,0,0
2019-07-08,87,70,78.5,-0.3,0,14,0.62,0,0
2019-08-08,92,70,81.0,2.2,0,16,0.1,0,0
2019-09-08,87,72,79.5,0.8,0,15,T,0,0
2019-10-08,83,70,76.5,-2.1,0,12,0,0,0
2019-11-08,83,68,75.5,-3.0,0,11,0,0,0
2019-12-08,89,72,80.5,2.1,0,16,0,0,0
,80,75,77.5,-0.8,0,13,0.02,0,0
,83,72,77.5,-0.7,0,13,0,0,0
,85,72,78.5,0.4,0,14,0,0,0
,83,70,76.5,-1.5,0,12,T,0,0
,86,73,79.5,1.7,0,15,T,0,0
,91,74,82.5,4.8,0,18,0.59,0,0
,93,75,84.0,6.4,0,19,0,0,0
,89,76,82.5,5.0,0,18,0,0,0
,91,78,84.5,7.2,0,20,0.35,0,0
,93,71,82.0,4.8,0,17,1.18,0,0
,76,66,71.0,-6.0,0,6,0.06,0,0
,77,64,70.5,-6.3,0,6,0,0,0
,77,66,71.5,-5.2,0,7,0,0,0
,74,61,67.5,-9.0,0,3,0,0,0
,76,65,70.5,-5.8,0,6,0,0,0
,76,69,72.5,-3.6,0,8,0.1,0,0
,84,69,76.5,0.6,0,12,0,0,0
,89,70,79.5,3.8,0,15,0,0,0
,82,71,76.5,1.0,0,12,0,0,0
2019-01-09,78,65,71.5,-3.7,0,7,0,0,0
2019-02-09,79,70,74.5,-0.5,0,10,0.51,0,0
2019-03-09,82,69,75.5,0.8,0,11,0,0,0
2019-04-09,89,70,79.5,5.0,0,15,0,0,0
2019-05-09,74,65,69.5,-4.7,0,5,0,0,0
2019-06-09,69,60,64.5,-9.5,0,0,0.03,0,0
2019-07-09,77,58,67.5,-6.2,0,3,T,0,0
2019-08-09,79,67,73.0,-0.4,0,8,0,0,0
2019-09-09,77,66,71.5,-1.6,0,7,0,0,0
2019-10-09,78,68,73.0,0.2,0,8,T,0,0
2019-11-09,91,70,80.5,8.0,0,16,0,0,0
2019-12-09,83,64,73.5,1.3,0,9,0.07,0,0
,73,60,66.5,-5.3,0,2,0,0,0
,78,63,70.5,-1.0,0,6,0,0,0
,85,71,78.0,6.8,0,13,0,0,0
,77,70,73.5,2.7,0,9,T,0,0
,79,63,71.0,0.5,0,6,0,0,0
,70,58,64.0,-6.1,1,0,0,0,0
,71,54,62.5,-7.3,2,0,0,0,0
,79,60,69.5,0.1,0,5,0,0,0
,86,63,74.5,5.4,0,10,0,0,0
,86,68,77.0,8.3,0,12,0,0,0
,90,72,81.0,12.7,0,16,0.03,0,0
,76,67,71.5,3.6,0,7,T,0,0
,79,62,70.5,2.9,0,6,0,0,0
,82,67,74.5,7.3,0,10,T,0,0
,78,63,70.5,3.7,0,6,0,0,0
,81,67,74.0,7.6,0,9,0,0,0
,79,66,72.5,6.5,0,8,0,0,0
,72,61,66.5,0.8,0,2,T,0,0
2019-01-10,82,64,73.0,7.7,0,8,0,0,0
2019-02-10,95,63,79.0,14.1,0,14,0.21,0,0
2019-03-10,67,54,60.5,-4.0,4,0,0.23,0,0
2019-04-10,66,50,58.0,-6.1,7,0,T,0,0
2019-05-10,60,46,53.0,-10.7,12,0,0,0,0
2019-06-10,71,57,64.0,0.7,1,0,0.01,0,0
2019-07-10,79,60,69.5,6.5,0,5,0.03,0,0
2019-08-10,66,59,62.5,-0.1,2,0,0.03,0,0
2019-09-10,61,53,57.0,-5.2,8,0,0.54,0,0
2019-10-10,72,53,62.5,0.7,2,0,T,0,0
2019-11-10,66,55,60.5,-0.9,4,0,0,0,0
2019-12-10,69,56,62.5,1.4,2,0,0,0,0
,67,56,61.5,0.8,3,0,0,0,0
,75,59,67.0,6.7,0,2,T,0,0
,66,54,60.0,0.0,5,0,0,0,0
,67,54,60.5,0.9,4,0,1.71,0,0
,59,52,55.5,-3.7,9,0,T,0,0
,59,49,54.0,-4.9,11,0,0,0,0
,62,47,54.5,-4.0,10,0,0,0,0
,59,51,55.0,-3.1,10,0,0.37,0,0
,68,52,60.0,2.2,5,0,T,0,0
,63,55,59.0,1.6,6,0,0.46,0,0
,66,56,61.0,3.9,4,0,0.05,0,0
,68,52,60.0,3.3,5,0,0,0,0
,67,53,60.0,3.7,5,0,0,0,0
,63,54,58.5,2.5,6,0,T,0,0
,70,56,63.0,7.4,2,0,1.41,0,0
,63,54,58.5,3.2,6,0,0,0,0
,58,53,55.5,0.6,9,0,0.1,0,0
,60,56,58.0,3.4,7,0,0.04,0,0
,67,59,63.0,8.8,2,0,0.39,0,0
2019-01-11,67,43,55.0,1.1,10,0,0.07,0,0
2019-02-11,50,40,45.0,-8.6,20,0,0,0,0
2019-03-11,53,44,48.5,-4.7,16,0,0,0,0
2019-04-11,56,42,49.0,-3.9,16,0,0,0,0
2019-05-11,61,50,55.5,3.0,9,0,0,0,0
2019-06-11,55,48,51.5,-0.7,13,0,0,0,0
2019-07-11,58,42,50.0,-1.9,15,0,0.08,0,0
2019-08-11,42,31,36.5,-15.0,28,0,0,0,0
2019-09-11,42,30,36.0,-15.2,29,0,0,0,0
2019-10-11,52,39,45.5,-5.4,19,0,0,0,0
2019-11-11,62,48,55.0,4.5,10,0,0,0,0
2019-12-11,58,27,42.5,-7.7,22,0,0.02,0,0
,35,24,29.5,-20.4,35,0,0,0,0
,45,29,37.0,-12.5,28,0,0,0,0
,52,38,45.0,-4.2,20,0,0,0,0
,43,33,38.0,-10.9,27,0,0,0,0
,44,31,37.5,-11.1,27,0,0,0,0
,43,38,40.5,-7.7,24,0,0.43,T,0
,49,41,45.0,-2.9,20,0,0.2,0,0
,49,41,45.0,-2.6,20,0,0,0,0
,53,39,46.0,-1.3,19,0,0,0,0
,54,39,46.5,-0.5,18,0,0.07,0,0
,46,36,41.0,-5.6,24,0,0.02,0,0
,48,40,44.0,-2.3,21,0,0.72,0,0
,53,41,47.0,1.0,18,0,0,0,0
,60,44,52.0,6.3,13,0,0,0,0
,58,46,52.0,6.6,13,0,0.02,0,0
,55,39,47.0,1.9,18,0,0,0,0
,42,32,37.0,-7.8,28,0,0,0,0
,44,32,38.0,-6.5,27,0,0,0,0
2019-01-12,41,30,35.5,-8.7,29,0,0.56,0.2,0
2019-02-12,39,32,35.5,-8.4,29,0,0.4,0.3,0
2019-03-12,38,32,35.0,-8.6,30,0,T,0.1,T
2019-04-12,41,34,37.5,-5.8,27,0,T,T,0
2019-05-12,43,38,40.5,-2.5,24,0,0,0,0
2019-06-12,50,36,43.0,0.3,22,0,T,0,0
2019-07-12,39,32,35.5,-6.9,29,0,0,0,0
2019-08-12,44,28,36.0,-6.2,29,0,0,0,0
2019-09-12,56,41,48.5,6.6,16,0,1.8,0,0
2019-10-12,58,40,49.0,7.4,16,0,0.17,0,0
2019-11-12,41,32,36.5,-4.8,28,0,0.29,0.9,1
2019-12-12,36,27,31.5,-9.5,33,0,0,0,0
,47,32,39.5,-1.3,25,0,1.01,0,0
,56,45,50.5,10.0,14,0,1.13,0,0
,50,38,44.0,3.8,21,0,0,0,0
,38,34,36.0,-3.9,29,0,0.08,T,0
,37,33,35.0,-4.7,30,0,0.9,T,0
,37,23,30.0,-9.4,35,0,0.04,0.5,0
,27,18,22.5,-16.7,42,0,T,T,T
,34,24,29.0,-9.9,36,0,0,0,0
,35,24,29.5,-9.1,35,0,0,0,0
,47,30,38.5,0.1,26,0,0,0,0
,57,38,47.5,9.4,17,0,0,0,0
,48,36,42.0,4.1,23,0,0,0,0
,43,34,38.5,0.8,26,0,0,0,0
,46,36,41.0,3.6,24,0,0,0,0
,54,42,48.0,10.8,17,0,T,0,0
,50,44,47.0,10.0,18,0,0,0,0
,44,38,41.0,4.3,24,0,0.29,0,0
,43,38,40.5,4.0,24,0,0.49,0,0
,46,38,42.0,5.7,23,0,0.01,0,0
